1699026013.179637, 29
1699026014.830693, 66
1699026016.244151, 90
1699026017.669005, 115
1699026019.031165, 140
1699026020.665510, 174
1699026022.052715, 199
1699026023.468868, 226
1699026024.882330, 251
1699026026.483234, 287
1699026028.053789, 315
1699026029.902085, 352
1699026031.622332, 387
1699026033.078204, 415
1699026034.526863, 440
1699026035.874902, 470
1699026037.445157, 498
1699026039.057938, 529
1699026040.432166, 557
1699026041.788651, 583
1699026043.121725, 607
1699026044.529403, 634
1699026045.889321, 662
1699026047.285562, 687
1699026048.678842, 712
1699026050.088297, 740
1699026051.449898, 766
1699026052.865241, 793
1699026054.279384, 820
1699026055.704935, 846
1699026057.083814, 874
1699026058.482540, 901
1699026059.894073, 927
1699026061.283870, 953
1699026062.651877, 978
1699026063.991209, 1004
1699026065.628680, 1037
1699026067.014824, 1064
1699026068.364011, 1090
1699026069.755877, 1116
1699026071.103878, 1145
1699026072.701005, 1173
1699026074.078922, 1200
1699026075.448846, 1227
1699026076.836082, 1254
1699026078.184473, 1281
1699026079.571667, 1308
1699026081.279535, 1342
1699026082.666763, 1369
1699026084.013506, 1393
1699026085.401279, 1421
1699026086.720517, 1447
1699026088.090760, 1474
1699026089.518003, 1501
1699026091.094779, 1532
1699026092.463361, 1559
1699026093.831541, 1587
1699026095.404650, 1616
1699026096.758080, 1642
1699026098.147145, 1669
1699026099.485199, 1697
1699026101.134550, 1728
1699026102.513995, 1756
1699026103.933413, 1782
1699026105.363100, 1811
1699026106.866901, 1839
1699026108.274955, 1866
1699026109.623028, 1894
1699026111.012944, 1920
1699026112.632291, 1952
1699026113.974202, 1977
1699026115.318409, 2004
1699026116.768260, 2031
1699026118.395494, 2062
1699026119.829814, 2088
1699026121.224515, 2116
1699026122.656900, 2146
1699026124.186627, 2173
1699026125.486920, 2201
1699026126.875631, 2227
1699026128.298912, 2251
1699026129.786486, 2281
1699026131.217037, 2309
1699026132.602567, 2335
1699026133.948466, 2362
1699026135.311640, 2389
1699026136.735161, 2415
1699026138.047951, 2439
1699026139.422625, 2466
1699026140.784255, 2494
1699026142.237934, 2523
1699026143.709864, 2549
1699026145.034292, 2576
1699026146.383751, 2602
1699026147.904015, 2632
1699026149.252677, 2657
1699026150.633352, 2684
1699026152.008961, 2711
1699026153.411186, 2736
1699026154.792876, 2764
1699026156.385559, 2797
1699026157.742661, 2825
1699026159.146197, 2849
1699026160.522721, 2875
1699026161.898433, 2902
1699026163.237494, 2929
1699026164.673536, 2956
1699026166.030890, 2983
1699026167.319876, 3007
1699026168.672047, 3035
1699026170.410357, 3069
1699026171.727918, 3095
1699026173.033099, 3118
1699026174.447068, 3146
1699026176.058266, 3178
1699026177.397173, 3204
1699026178.778896, 3230
1699026180.462108, 3262
1699026181.890720, 3292
1699026183.294616, 3320
1699026184.647712, 3344
1699026186.118186, 3372
1699026187.583896, 3399
1699026188.933567, 3426
1699026190.305712, 3453
1699026191.743428, 3481
1699026193.504092, 3515
1699026195.106655, 3546
1699026196.641522, 3576
1699026198.014961, 3603
1699026199.370155, 3629
1699026200.734015, 3654
1699026202.104502, 3681
1699026203.606435, 3709
1699026204.986586, 3736
1699026206.393960, 3765
1699026207.800845, 3793
1699026209.206061, 3820
1699026210.651822, 3847
1699026212.662670, 3886
1699026214.047858, 3914
1699026215.390281, 3939
1699026216.784295, 3964
1699026218.190937, 3991
1699026219.606547, 4019
1699026221.077259, 4047
1699026222.501496, 4076
1699026224.097296, 4105
1699026225.505953, 4135
1699026226.862296, 4159
1699026228.312982, 4186
1699026229.725244, 4213
1699026231.166236, 4242
1699026232.593258, 4269
1699026234.064588, 4299
1699026235.549908, 4330
1699026236.940403, 4355
1699026238.401004, 4380
1699026239.756575, 4407
1699026241.172828, 4437
1699026242.631951, 4464
1699026243.962310, 4491
1699026245.420444, 4521
1699026246.850876, 4546
1699026248.241881, 4572
1699026249.684023, 4602
1699026251.730339, 4639
1699026253.180725, 4670
1699026254.571547, 4698
1699026256.020630, 4729
1699026257.488890, 4757
1699026258.832103, 4783
1699026260.353983, 4812
1699026261.665534, 4839
1699026263.022569, 4862
1699026264.385287, 4889
1699026265.689273, 4914
1699026267.068152, 4943
