1699464287.589330, 46
1699464288.920181, 85
1699464290.190939, 124
1699464291.558357, 162
1699464292.905586, 200
1699464294.270626, 242
1699464295.610150, 279
1699464297.099715, 323
1699464298.425355, 361
1699464299.713869, 403
1699464301.106510, 440
1699464302.416921, 483
1699464303.750252, 519
1699464305.115719, 559
1699464306.437252, 599
1699464307.788082, 637
1699464309.106701, 674
1699464310.494608, 717
1699464311.852440, 755
1699464313.176567, 796
1699464314.525236, 835
1699464316.047064, 878
1699464317.458331, 923
1699464318.753259, 959
1699464320.109930, 998
1699464321.444728, 1038
1699464322.774827, 1076
1699464324.127270, 1117
1699464325.478232, 1156
1699464326.984613, 1200
1699464328.324765, 1240
1699464329.627077, 1278
1699464330.961591, 1316
1699464332.324460, 1356
1699464333.672677, 1397
1699464335.028993, 1437
1699464336.425750, 1480
1699464337.818328, 1517
1699464339.168342, 1557
1699464340.541288, 1598
1699464341.857218, 1638
1699464343.201590, 1677
1699464344.531153, 1715
1699464345.883595, 1754
1699464347.254170, 1796
1699464348.587766, 1834
1699464349.990053, 1876
1699464351.353644, 1917
1699464352.684940, 1954
1699464354.046965, 1996
1699464355.380146, 2033
1699464356.720396, 2074
1699464358.028398, 2112
1699464359.379273, 2149
1699464360.655335, 2191
1699464362.007111, 2228
1699464363.356418, 2268
1699464364.699796, 2308
1699464366.182280, 2350
1699464367.525811, 2390
1699464368.886263, 2429
1699464370.279254, 2471
1699464371.910910, 2517
1699464373.275834, 2559
1699464374.620791, 2597
1699464375.922131, 2635
1699464377.234994, 2675
1699464378.506910, 2713
1699464379.901783, 2750
1699464381.241010, 2792
1699464382.563126, 2830
1699464383.981938, 2872
1699464385.334241, 2912
1699464386.661708, 2950
1699464388.020777, 2994
1699464389.380116, 3033
1699464390.764454, 3074
1699464392.125339, 3114
1699464393.485640, 3154
1699464395.163449, 3202
1699464396.488685, 3242
1699464397.893723, 3282
1699464399.330472, 3325
1699464400.733941, 3366
1699464402.195901, 3408
1699464403.569800, 3450
1699464404.923059, 3488
1699464406.529913, 3537
1699464407.899047, 3577
1699464409.229609, 3617
1699464410.568506, 3655
1699464411.984236, 3694
1699464413.305824, 3735
1699464414.678596, 3775
1699464416.057752, 3816
1699464417.508789, 3859
1699464418.836391, 3899
1699464420.180989, 3937
1699464421.566251, 3979
1699464422.979132, 4017
1699464424.308792, 4060
1699464425.705125, 4097
1699464427.013243, 4139
1699464428.358659, 4178
1699464429.719544, 4216
1699464431.060644, 4255
1699464432.462378, 4298
1699464433.843077, 4337
1699464435.515973, 4388
1699464436.876514, 4427
1699464438.233580, 4467
1699464439.601186, 4508
1699464441.207399, 4554
1699464442.579235, 4596
1699464443.995126, 4636
1699464445.285006, 4676
1699464446.690874, 4716
1699464448.029049, 4755
1699464449.413619, 4794
1699464450.811800, 4837
1699464452.284379, 4876
1699464453.643958, 4918
1699464455.111642, 4962
1699464456.466813, 5002
1699464457.801471, 5041
1699464459.119831, 5080
1699464460.505784, 5119
1699464461.830366, 5160
1699464463.203011, 5198
1699464464.573411, 5240
1699464465.971023, 5278
