1699877662.967655, 11
1699877665.205408, 23
1699877667.357431, 32
1699877669.787475, 42
1699877672.180005, 54
1699877674.395578, 64
1699877676.654476, 75
1699877678.998839, 87
1699877681.257219, 98
1699877683.509186, 109
1699877685.674735, 119
1699877687.897988, 129
1699877690.066985, 139
1699877692.199203, 150
1699877694.512568, 161
1699877696.733694, 171
1699877698.937918, 181
1699877701.250729, 192
1699877703.475454, 204
1699877705.774130, 214
1699877707.969944, 224
1699877710.315257, 236
1699877712.835033, 246
1699877715.274787, 258
1699877717.452496, 269
1699877719.659679, 280
1699877721.926392, 290
1699877724.267059, 301
1699877726.578479, 312
1699877728.799846, 324
1699877730.898280, 332
1699877733.157416, 344
1699877735.299679, 354
1699877737.546141, 364
1699877739.689920, 372
1699877741.942678, 383
1699877744.326316, 395
1699877746.498497, 406
1699877748.730553, 415
1699877751.181617, 428
1699877753.460826, 439
1699877755.863286, 451
1699877758.199751, 463
1699877760.409865, 471
1699877762.691425, 482
1699877765.002897, 494
1699877767.351034, 504
1699877769.625996, 517
1699877771.892860, 528
1699877774.103840, 536
1699877776.308090, 547
1699877778.820540, 560
1699877781.036500, 570
1699877783.415114, 581
1699877785.643137, 591
1699877787.734755, 601
1699877790.007140, 612
1699877792.269298, 623
1699877794.494192, 632
1699877796.650915, 643
1699877798.795522, 652
1699877800.969666, 662
1699877803.188627, 673
1699877805.427974, 682
1699877807.665505, 695
1699877809.896220, 706
1699877812.361242, 718
1699877814.754757, 729
1699877816.986681, 739
1699877819.245833, 750
1699877821.625583, 760
1699877823.847136, 769
1699877826.129036, 781
1699877828.523464, 793
1699877830.785257, 804
1699877833.001092, 813
1699877835.374769, 825
1699877837.775647, 836
1699877840.060841, 848
1699877842.407360, 859
1699877844.588867, 869
1699877846.826064, 879
1699877849.042128, 889
1699877851.332014, 899
1699877853.738809, 911
1699877856.035976, 923
1699877858.210569, 932
1699877860.477344, 944
1699877862.647290, 956
1699877864.959080, 966
1699877867.241674, 977
1699877869.574260, 988
1699877871.766068, 998
1699877874.080512, 1011
1699877876.274551, 1019
1699877878.537642, 1030
1699877880.834914, 1042
1699877882.960076, 1050
1699877885.270126, 1061
1699877887.529685, 1073
1699877889.732650, 1083
1699877892.063710, 1094
1699877894.249805, 1104
1699877896.575177, 1116
1699877898.870362, 1126
1699877901.118721, 1135
1699877903.432825, 1146
1699877905.734368, 1157
1699877908.103821, 1168
1699877910.376119, 1180
1699877912.605517, 1190
1699877914.884582, 1201
1699877917.089828, 1211
1699877919.326191, 1222
1699877921.495427, 1234
1699877923.812115, 1246
1699877926.017790, 1255
1699877928.269994, 1265
1699877930.475275, 1276
1699877932.675420, 1286
1699877934.988471, 1296
1699877937.231269, 1309
1699877939.595795, 1321
1699877941.707564, 1330
1699877944.033000, 1341
1699877946.224981, 1351
1699877948.471841, 1362
1699877950.681200, 1374
1699877952.885481, 1384
1699877955.287319, 1395
1699877957.494815, 1406
1699877959.698914, 1416
1699877961.911722, 1427
