debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10620000,10680000,47,1699862840777,1699862899961
10620000,10680000,13,1699862840758,1699862899961
10620000,10680000,63,1699862840801,1699862899961
10620000,10680000,24,1699862840769,1699862899961
10620000,10680000,100,1699862840747,1699862899961
10620000,10680000,54,1699862840788,1699862899961
10680000,10740000,47,1699862897156,1699862978212
10680000,10740000,63,1699862896415,1699862978212
10680000,10740000,24,1699862897330,1699862978212
10680000,10740000,100,1699862893555,1699862978212
10680000,10740000,54,1699862895278,1699862978212
10680000,10740000,13,1699862899786,1699862978212
10740000,10800000,100,1699862957204,1699863054062
10740000,10800000,54,1699862969094,1699863054062
10740000,10800000,47,1699862971531,1699863054062
10740000,10800000,63,1699862970164,1699863054062
10740000,10800000,24,1699862973143,1699863054062
10740000,10800000,13,1699862978017,1699863054062
10800000,10860000,63,1699863042679,1699863131119
10800000,10860000,54,1699863044076,1699863131119
10800000,10860000,47,1699863044645,1699863131119
10800000,10860000,100,1699863015990,1699863131119
10800000,10860000,13,1699863053896,1699863131119
10800000,10860000,24,1699863048910,1699863131119
