debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10620000,10680000,100,1699550559623,1699550745893
10620000,10680000,54,1699550559613,1699550751091
10620000,10680000,63,1699550559594,1699550754295
10620000,10680000,47,1699550559549,1699550759563
10620000,10680000,24,1699550559558,1699550759651
10620000,10680000,13,1699550559540,1699550767991
10680000,10740000,100,1699550745844,1699550973370
10680000,10740000,54,1699550751050,1699551010205
10680000,10740000,63,1699550754255,1699551013462
10680000,10740000,47,1699550759498,1699551024096
10680000,10740000,24,1699550759592,1699551028474
10680000,10740000,13,1699550767949,1699551041965
