1699976002.228946, 18
1699976003.618808, 36
1699976004.969228, 51
1699976006.314905, 69
1699976007.714757, 84
1699976009.300461, 104
1699976010.667252, 121
1699976012.068732, 137
1699976013.519149, 153
1699976014.900371, 170
1699976016.323423, 187
1699976017.914109, 207
1699976019.417514, 224
1699976020.853376, 241
1699976022.273334, 258
1699976023.636925, 274
1699976025.048615, 292
1699976026.435624, 307
1699976027.790227, 325
1699976029.237535, 343
1699976030.661647, 359
1699976032.049597, 375
1699976033.463891, 392
1699976035.248720, 412
1699976036.738084, 430
1699976038.104733, 446
1699976039.523392, 463
1699976040.952963, 479
1699976042.354747, 497
1699976043.735268, 511
1699976045.152922, 529
1699976046.588729, 546
1699976047.992114, 562
1699976049.402152, 580
1699976050.748653, 595
1699976052.173244, 613
1699976053.814386, 633
1699976055.256831, 650
1699976056.695043, 669
1699976058.139859, 684
1699976059.571229, 703
1699976060.939774, 719
1699976062.303898, 737
1699976063.666959, 754
1699976065.109197, 769
1699976066.597565, 787
1699976068.044355, 805
1699976069.525635, 822
1699976070.972247, 840
1699976072.388909, 856
1699976073.818040, 874
1699976075.305488, 893
1699976076.676593, 908
1699976078.063257, 925
1699976079.421582, 942
1699976080.782855, 958
1699976082.302193, 976
1699976083.732375, 993
1699976085.186886, 1011
1699976086.626940, 1028
1699976088.051069, 1046
1699976089.392587, 1061
1699976090.727673, 1078
1699976092.111413, 1095
1699976093.507245, 1111
1699976094.913992, 1129
1699976096.373131, 1146
1699976097.703555, 1163
1699976099.030989, 1177
1699976100.442236, 1194
1699976101.820619, 1211
1699976103.309044, 1229
1699976104.704711, 1247
1699976106.245485, 1264
1699976107.872041, 1285
1699976109.236771, 1299
1699976110.617930, 1317
1699976112.079385, 1334
1699976113.628700, 1352
1699976115.038032, 1369
1699976116.431991, 1383
1699976117.958916, 1403
1699976119.447150, 1421
1699976120.917165, 1438
1699976122.348495, 1457
1699976123.706930, 1473
1699976125.261748, 1491
1699976126.651109, 1507
1699976128.058482, 1522
1699976129.470811, 1542
1699976131.061723, 1560
1699976132.652475, 1579
1699976134.160213, 1596
1699976135.567941, 1614
1699976136.882589, 1630
1699976138.631139, 1650
1699976140.057236, 1667
1699976141.436263, 1685
1699976142.807441, 1700
1699976144.171858, 1718
1699976145.530523, 1733
1699976146.964571, 1751
1699976148.325359, 1765
1699976149.716827, 1783
1699976151.094086, 1799
1699976152.416652, 1814
1699976154.063635, 1835
1699976155.443457, 1850
1699976156.801915, 1867
1699976158.125141, 1882
1699976159.975672, 1906
1699976161.295297, 1920
1699976162.704789, 1938
1699976164.111795, 1957
1699976165.491875, 1974
1699976166.802448, 1989
1699976169.046324, 2016
1699976171.047017, 2040
1699976172.400283, 2057
1699976173.764323, 2074
1699976175.148933, 2090
1699976176.980575, 2112
1699976178.421302, 2130
1699976179.762509, 2147
1699976181.173256, 2163
1699976182.763466, 2183
1699976184.224798, 2200
1699976185.875566, 2219
1699976187.209023, 2234
1699976188.637008, 2251
1699976190.004189, 2268
1699976191.372398, 2285
1699976192.750147, 2303
1699976194.448874, 2322
1699976195.798401, 2338
1699976197.170353, 2356
1699976198.536528, 2371
1699976200.194124, 2391
1699976201.638244, 2408
1699976203.018427, 2425
1699976204.366803, 2439
1699976205.799821, 2457
1699976207.153105, 2471
1699976208.521832, 2489
1699976209.893965, 2506
1699976211.538927, 2525
1699976212.916200, 2542
1699976214.380305, 2561
1699976215.798728, 2576
1699976217.294028, 2596
1699976218.693675, 2612
1699976220.041472, 2629
1699976221.326065, 2644
1699976222.763931, 2661
1699976224.120174, 2676
1699976225.650929, 2695
1699976227.229511, 2714
1699976228.965561, 2737
1699976230.363323, 2754
1699976231.793658, 2772
1699976233.216664, 2790
1699976234.636375, 2805
1699976236.031344, 2820
1699976237.439481, 2838
1699976238.815289, 2854
1699976240.423714, 2874
1699976241.745374, 2889
1699976243.121612, 2905
1699976244.482889, 2920
1699976246.138599, 2940
1699976247.555710, 2956
1699976248.886394, 2973
1699976250.227212, 2991
1699976251.832162, 3009
1699976253.213125, 3026
1699976254.538805, 3042
1699976255.985488, 3059
1699976257.499774, 3077
1699976258.853872, 3094
1699976260.245963, 3109
1699976261.631711, 3125
1699976263.123923, 3144
1699976264.513126, 3162
1699976265.937748, 3179
1699976267.341725, 3197
1699976268.712400, 3214
1699976270.151459, 3229
1699976271.500346, 3245
1699976272.868389, 3262
1699976274.238990, 3279
1699976275.604321, 3296
1699976276.991536, 3311
1699976278.399797, 3328
1699976279.754097, 3344
1699976281.152992, 3362
1699976282.572946, 3379
1699976283.953834, 3394
1699976285.442548, 3413
1699976286.840542, 3430
1699976288.269439, 3448
1699976289.625141, 3462
1699976290.964834, 3480
1699976292.340603, 3496
1699976293.691312, 3511
1699976295.046210, 3528
1699976296.335488, 3543
1699976298.035977, 3563
1699976299.488936, 3582
1699976300.856437, 3598
