1699899394.297898, 32
1699899396.571923, 57
1699899398.836059, 84
1699899401.011188, 109
1699899403.230628, 136
1699899405.498185, 161
1699899407.672103, 189
1699899409.918971, 214
1699899412.171781, 242
1699899414.347906, 268
1699899416.634441, 295
1699899418.796675, 320
1699899421.034262, 347
1699899423.396188, 377
1699899425.609883, 401
1699899427.899447, 430
1699899429.995766, 455
1699899432.339859, 484
1699899434.563035, 509
1699899436.768620, 535
1699899439.039885, 562
1699899441.404703, 592
1699899443.630610, 619
1699899445.895635, 644
1699899448.494716, 676
1699899450.727230, 702
1699899453.027886, 729
1699899455.310406, 756
1699899457.448888, 782
1699899459.729835, 809
1699899461.907376, 835
1699899464.283712, 865
1699899466.520807, 890
1699899468.688405, 916
1699899470.965171, 944
1699899473.168224, 970
1699899475.418663, 996
1699899477.609815, 1022
1699899479.855160, 1052
1699899482.130407, 1076
1699899484.284510, 1104
1699899486.653568, 1131
1699899488.884350, 1161
1699899491.111856, 1186
1699899493.306725, 1212
1699899495.493596, 1240
1699899497.756356, 1265
1699899500.070207, 1294
1699899502.249474, 1320
1699899504.445735, 1347
1699899506.705120, 1374
1699899508.920264, 1400
1699899511.134067, 1427
1699899513.391100, 1455
1699899515.645738, 1481
1699899517.880966, 1508
1699899520.124327, 1535
1699899522.372109, 1560
1699899524.515559, 1588
1699899526.708757, 1614
1699899528.914968, 1642
1699899531.119404, 1667
1699899533.334612, 1693
1699899535.534841, 1721
1699899537.822190, 1747
1699899540.111253, 1774
1699899542.220338, 1799
1699899544.375215, 1827
1699899546.654246, 1852
1699899548.882399, 1880
1699899551.132124, 1905
1699899553.348642, 1931
1699899555.557091, 1958
1699899557.898127, 1986
1699899560.056842, 2012
1699899562.289567, 2040
1699899564.502167, 2067
1699899566.741362, 2095
1699899568.959160, 2122
1699899571.188038, 2148
1699899573.452026, 2178
1699899575.743881, 2204
1699899577.975698, 2230
1699899580.141425, 2256
1699899582.413988, 2281
1699899584.692238, 2309
1699899586.883060, 2336
1699899589.164067, 2362
1699899591.382457, 2389
1699899593.560695, 2414
1699899595.837517, 2441
1699899598.119689, 2467
1699899600.305030, 2495
1699899602.556079, 2519
1699899604.785161, 2548
1699899607.079596, 2575
1699899609.366476, 2603
1699899611.622760, 2629
1699899613.848621, 2656
1699899616.069976, 2684
1699899618.286351, 2710
1699899620.451291, 2738
1699899622.681831, 2762
1699899624.951708, 2791
1699899627.154606, 2816
1699899629.383537, 2843
1699899631.621406, 2869
1699899633.858426, 2895
1699899636.092367, 2922
1699899638.391234, 2949
1699899640.739045, 2976
1699899642.921845, 3004
1699899645.150938, 3030
1699899647.391346, 3056
1699899649.599102, 3084
1699899651.806504, 3109
1699899653.935644, 3135
1699899656.075350, 3161
1699899658.133196, 3186
1699899660.361150, 3212
1699899662.635462, 3241
1699899664.787963, 3266
1699899666.981902, 3292
1699899669.088624, 3317
1699899671.321269, 3345
1699899673.488567, 3371
1699899675.707603, 3397
1699899677.861715, 3424
1699899680.089092, 3450
1699899682.280419, 3474
1699899684.461582, 3502
1699899686.826505, 3531
1699899689.003832, 3556
1699899691.254558, 3582
