debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10620000,10680000,54,1699982945040,1699982954706
10620000,10680000,63,1699982944974,1699982954706
10620000,10680000,24,1699982944993,1699982955032
10620000,10680000,47,1699982945020,1699982955032
10620000,10680000,13,1699982944984,1699982955447
10620000,10680000,100,1699982945010,1699982955447
10680000,10740000,54,1699982954413,1699982967295
10680000,10740000,63,1699982954492,1699982967295
10680000,10740000,24,1699982954638,1699982967906
10680000,10740000,47,1699982954818,1699982967906
10680000,10740000,13,1699982955247,1699982969015
10680000,10740000,100,1699982954255,1699982969015
10740000,10800000,54,1699982967064,1699982980107
10740000,10800000,63,1699982967094,1699982980107
10740000,10800000,24,1699982967543,1699982980602
10740000,10800000,47,1699982967738,1699982980602
10740000,10800000,13,1699982968790,1699982982146
10740000,10800000,100,1699982965409,1699982982146
10800000,10860000,54,1699982979893,1699982992944
10800000,10860000,63,1699982979469,1699982992944
10800000,10860000,24,1699982980437,1699982993674
10800000,10860000,47,1699982980363,1699982993674
10800000,10860000,13,1699982981954,1699982995510
10800000,10860000,100,1699982975656,1699982995510
10860000,10920000,54,1699982992716,1699983005597
10860000,10920000,63,1699982991435,1699983005597
10860000,10920000,24,1699982993463,1699983006544
10860000,10920000,47,1699982992995,1699983006544
10860000,10920000,13,1699982995334,1699983009290
10860000,10920000,100,1699982987551,1699983009290
10920000,10980000,54,1699983005425,1699983018042
10920000,10980000,63,1699983003437,1699983018042
10920000,10980000,24,1699983006361,1699983019629
10920000,10980000,47,1699983005893,1699983019629
10920000,10980000,13,1699983009080,1699983022012
10920000,10980000,100,1699982999104,1699983022012
10980000,11040000,54,1699983017855,1699983030688
10980000,11040000,63,1699983015188,1699983030688
10980000,11040000,24,1699983019447,1699983032507
10980000,11040000,47,1699983018805,1699983032507
10980000,11040000,13,1699983021823,1699983035158
10980000,11040000,100,1699983011261,1699983035158
11040000,11100000,54,1699983030523,1699983043329
11040000,11100000,63,1699983027349,1699983043329
11040000,11100000,24,1699983032286,1699983045185
11040000,11100000,47,1699983031678,1699983045185
11040000,11100000,13,1699983034935,1699983048303
11040000,11100000,100,1699983022151,1699983048303
11100000,11160000,54,1699983043160,1699983056385
11100000,11160000,63,1699983038749,1699983056385
11100000,11160000,24,1699983044980,1699983058273
11100000,11160000,47,1699983044348,1699983058273
11100000,11160000,13,1699983048122,1699983061862
11100000,11160000,100,1699983033283,1699983061862
11160000,11220000,54,1699983056150,1699983068397
11160000,11220000,63,1699983051121,1699983068397
11160000,11220000,24,1699983058047,1699983069834
11160000,11220000,47,1699983057161,1699983069834
11160000,11220000,13,1699983061662,1699983075218
11160000,11220000,100,1699983042492,1699983075218
11220000,11280000,54,1699983068193,1699983079987
11220000,11280000,63,1699983061674,1699983079987
11220000,11280000,24,1699983068890,1699983082506
11220000,11280000,47,1699983069649,1699983082506
11220000,11280000,13,1699983075053,1699983087738
11220000,11280000,100,1699983054091,1699983087738
11280000,11340000,54,1699983079820,1699983092836
11280000,11340000,63,1699983073405,1699983092836
11280000,11340000,24,1699983080611,1699983095386
11280000,11340000,47,1699983082340,1699983095386
11280000,11340000,13,1699983087525,1699983100664
11280000,11340000,100,1699983065559,1699983100664
11340000,11400000,54,1699983092647,1699983105478
11340000,11400000,63,1699983084766,1699983105478
11340000,11400000,24,1699983092640,1699983108273
11340000,11400000,47,1699983095199,1699983108273
11340000,11400000,13,1699983100479,1699983113399
11340000,11400000,100,1699983076839,1699983113399
11400000,11460000,54,1699983105257,1699983118123
11400000,11460000,63,1699983095913,1699983118123
11400000,11460000,24,1699983104531,1699983120933
11400000,11460000,47,1699983108081,1699983120933
11400000,11460000,13,1699983113185,1699983126326
11400000,11460000,100,1699983088282,1699983126326
11460000,11520000,54,1699983117932,1699983130972
11460000,11520000,63,1699983105799,1699983130972
11460000,11520000,24,1699983116744,1699983133806
11460000,11520000,47,1699983120712,1699983133806
11460000,11520000,13,1699983126145,1699983139898
11460000,11520000,100,1699983098783,1699983139898
11520000,11580000,54,1699983130765,1699983143606
11520000,11580000,63,1699983116560,1699983143606
11520000,11580000,24,1699983129225,1699983146696
11520000,11580000,47,1699983133618,1699983146696
11520000,11580000,13,1699983139682,1699983153260
11520000,11580000,100,1699983110505,1699983153260
11580000,11640000,54,1699983143432,1699983156458
11580000,11640000,63,1699983127711,1699983156458
11580000,11640000,24,1699983142325,1699983159594
11580000,11640000,47,1699983146493,1699983159594
11580000,11640000,13,1699983153076,1699983166420
11580000,11640000,100,1699983121413,1699983166420
11640000,11700000,54,1699983156290,1699983169520
11640000,11700000,63,1699983139643,1699983169520
11640000,11700000,24,1699983154856,1699983172479
11640000,11700000,47,1699983159413,1699983172479
11640000,11700000,13,1699983166216,1699983179789
11640000,11700000,100,1699983133189,1699983179789
11700000,11760000,54,1699983169286,1699983182381
11700000,11760000,63,1699983149553,1699983182381
11700000,11760000,24,1699983167338,1699983185563
11700000,11760000,47,1699983172279,1699983185563
11700000,11760000,13,1699983179583,1699983192301
11700000,11760000,100,1699983144037,1699983192301
11760000,11820000,54,1699983182155,1699983195013
11760000,11820000,63,1699983160926,1699983195013
11760000,11820000,24,1699983179999,1699983198441
11760000,11820000,47,1699983185339,1699983198441
11760000,11820000,13,1699983192105,1699983204440
11760000,11820000,100,1699983155303,1699983204440
11820000,11880000,54,1699983194823,1699983207871
11820000,11880000,63,1699983170869,1699983207871
11820000,11880000,24,1699983192272,1699983211314
11820000,11880000,47,1699983198238,1699983211314
11820000,11880000,13,1699983204240,1699983216974
11820000,11880000,100,1699983165999,1699983216974
11880000,11940000,54,1699983207645,1699983220719
11880000,11940000,63,1699983181764,1699983220719
11880000,11940000,24,1699983204761,1699983224394
11880000,11940000,47,1699983211144,1699983224394
11880000,11940000,13,1699983216764,1699983229685
11880000,11940000,100,1699983175145,1699983229685
11940000,12000000,54,1699983220501,1699983233575
11940000,12000000,63,1699983192312,1699983233575
11940000,12000000,24,1699983216611,1699983237476
11940000,12000000,47,1699983224195,1699983237476
11940000,12000000,13,1699983229498,1699983243252
11940000,12000000,100,1699983184968,1699983243252
