debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10634000,10635000,54,1700224755880,1700224756174
10634000,10635000,63,1700224755934,1700224756174
10634000,10635000,13,1700224755908,1700224756182
10634000,10635000,100,1700224755940,1700224756182
10634000,10635000,24,1700224755895,1700224756189
10634000,10635000,47,1700224755948,1700224756189
10635000,10636000,54,1700224755880,1700224757207
10635000,10636000,63,1700224756141,1700224757207
10635000,10636000,13,1700224756116,1700224757286
10635000,10636000,100,1700224756147,1700224757286
10635000,10636000,24,1700224756104,1700224757325
10635000,10636000,47,1700224756156,1700224757325
10636000,10637000,54,1700224756820,1700224758237
10636000,10637000,63,1700224757174,1700224758237
10636000,10637000,24,1700224757248,1700224758356
10636000,10637000,47,1700224757291,1700224758356
10636000,10637000,13,1700224757254,1700224758424
10636000,10637000,100,1700224757180,1700224758424
10637000,10638000,54,1700224757958,1700224759269
10637000,10638000,63,1700224758207,1700224759269
10637000,10638000,24,1700224758289,1700224759494
10637000,10638000,47,1700224758324,1700224759494
10637000,10638000,13,1700224758392,1700224759566
10637000,10638000,100,1700224758111,1700224759566
10638000,10639000,54,1700224758994,1700224760302
10638000,10639000,63,1700224759240,1700224760302
10638000,10639000,24,1700224759224,1700224760530
10638000,10639000,47,1700224759460,1700224760530
10638000,10639000,13,1700224759533,1700224760607
10638000,10639000,100,1700224759143,1700224760607
10639000,10640000,54,1700224760031,1700224761439
10639000,10640000,63,1700224760273,1700224761439
10639000,10640000,24,1700224760370,1700224761565
10639000,10640000,47,1700224760496,1700224761565
10639000,10640000,13,1700224760575,1700224761752
10639000,10640000,100,1700224760178,1700224761752
10640000,10641000,54,1700224761171,1700224762473
10640000,10641000,63,1700224761409,1700224762473
10640000,10641000,24,1700224761516,1700224762704
10640000,10641000,47,1700224761532,1700224762704
10640000,10641000,13,1700224761718,1700224762897
10640000,10641000,100,1700224761213,1700224762897
10641000,10642000,54,1700224762208,1700224763508
10641000,10642000,63,1700224762442,1700224763508
10641000,10642000,24,1700224762661,1700224763762
10641000,10642000,47,1700224762670,1700224763762
10641000,10642000,13,1700224762864,1700224764040
10641000,10642000,100,1700224762145,1700224764040
10642000,10643000,54,1700224763249,1700224764545
10642000,10643000,63,1700224763476,1700224764545
10642000,10643000,24,1700224763702,1700224764878
10642000,10643000,47,1700224763706,1700224764878
10642000,10643000,13,1700224764007,1700224765181
10642000,10643000,100,1700224763180,1700224765181
10643000,10644000,54,1700224764392,1700224765691
10643000,10644000,63,1700224764515,1700224765691
10643000,10644000,24,1700224764847,1700224766022
10643000,10644000,47,1700224764843,1700224766022
10643000,10644000,13,1700224765150,1700224766325
10643000,10644000,100,1700224764213,1700224766325
10644000,10645000,54,1700224765430,1700224766733
