1699888079.385618, 43
1699888081.792148, 75
1699888084.090127, 109
1699888086.447286, 140
1699888088.775024, 171
1699888091.237363, 206
1699888093.686569, 241
1699888096.080271, 274
1699888098.527436, 308
1699888100.750379, 338
1699888103.250012, 372
1699888105.636110, 406
1699888107.950245, 438
1699888110.243713, 471
1699888112.940387, 508
1699888115.316149, 542
1699888117.716408, 574
1699888120.153827, 609
1699888122.607382, 643
1699888124.940827, 674
1699888127.289395, 707
1699888129.645095, 739
1699888132.160720, 772
1699888134.784878, 808
1699888137.182265, 843
1699888139.647980, 877
1699888142.001027, 909
1699888144.270634, 943
1699888146.534072, 975
1699888148.762084, 1008
1699888150.909985, 1036
1699888153.182111, 1067
1699888155.700611, 1103
1699888157.999506, 1136
1699888160.344284, 1169
1699888162.610280, 1200
1699888164.875273, 1232
1699888167.116478, 1264
1699888169.522258, 1298
1699888171.996912, 1332
1699888174.418974, 1366
1699888176.795950, 1400
1699888179.238735, 1435
1699888181.634412, 1466
1699888184.120476, 1500
1699888186.545416, 1535
1699888188.970973, 1568
1699888191.269598, 1599
1699888193.660070, 1636
1699888196.051018, 1673
1699888198.346548, 1706
1699888200.662549, 1742
1699888203.178216, 1782
1699888205.652949, 1819
1699888208.097908, 1855
1699888210.433572, 1889
1699888212.779151, 1922
1699888215.063613, 1954
1699888217.521622, 1989
1699888220.018025, 2024
1699888222.555325, 2060
1699888225.013354, 2095
1699888227.179881, 2127
1699888229.444506, 2158
1699888231.823613, 2193
1699888234.222708, 2229
1699888236.691673, 2262
1699888239.137241, 2296
1699888241.426652, 2330
1699888243.788456, 2364
1699888246.140856, 2397
1699888248.537173, 2431
1699888250.870946, 2465
1699888253.205058, 2496
1699888255.694254, 2531
1699888257.929016, 2562
1699888260.471680, 2597
1699888262.968329, 2631
1699888265.522595, 2667
1699888267.963962, 2701
1699888270.494642, 2736
1699888272.954635, 2771
1699888275.346256, 2804
1699888277.702853, 2838
1699888280.164576, 2873
1699888282.461980, 2903
1699888284.835743, 2936
1699888287.444013, 2970
1699888289.982303, 3009
1699888292.280688, 3041
1699888294.887004, 3076
1699888297.245913, 3110
1699888299.714917, 3144
1699888302.231264, 3179
1699888304.663216, 3214
1699888307.493312, 3251
1699888310.165660, 3291
1699888312.660287, 3325
1699888315.170019, 3361
1699888317.764701, 3398
1699888320.408414, 3435
1699888322.971218, 3472
1699888325.437423, 3508
1699888327.957576, 3543
1699888330.416561, 3579
1699888332.793261, 3614
1699888335.124188, 3646
1699888337.976860, 3682
1699888340.297806, 3721
1699888342.538948, 3752
1699888345.044784, 3787
1699888347.686719, 3824
1699888351.191735, 3874
1699888353.595112, 3907
1699888356.042432, 3942
1699888358.321886, 3973
1699888360.710829, 4007
1699888363.308436, 4043
1699888365.631485, 4076
1699888368.027045, 4106
1699888370.354708, 4140
1699888372.796979, 4172
1699888375.235460, 4206
1699888377.475869, 4238
