1699538561.068695, 8
1699538562.423617, 9
1699538564.032562, 10
1699538565.476720, 17
1699538566.827113, 18
1699538568.169956, 18
1699538569.493515, 26
1699538570.898140, 27
1699538572.335495, 27
1699538573.672650, 30
1699538575.162550, 35
1699538576.510846, 35
1699538577.885680, 38
1699538579.289670, 43
1699538580.692335, 43
1699538582.365410, 52
1699538583.769977, 53
1699538585.148756, 53
1699538586.564427, 59
1699538587.946448, 61
1699538589.310215, 62
1699538590.684678, 67
1699538592.039993, 69
1699538593.375617, 71
1699538594.744138, 73
1699538596.236545, 77
1699538597.663653, 79
1699538599.153347, 84
1699538600.533955, 86
1699538601.919156, 87
1699538603.343134, 94
1699538604.712502, 95
1699538606.082790, 98
1699538607.409066, 100
1699538608.762297, 104
1699538610.169754, 107
1699538611.594421, 107
1699538612.995815, 113
1699538614.395756, 117
1699538615.822568, 117
1699538617.360775, 121
1699538618.693215, 124
1699538620.089767, 125
1699538621.629283, 130
1699538623.081773, 132
1699538624.465634, 137
1699538625.794372, 139
1699538627.253866, 142
1699538628.628035, 144
1699538629.999708, 149
1699538631.381110, 151
1699538632.908777, 154
1699538634.283339, 158
1699538635.639031, 159
1699538636.991743, 162
1699538638.483925, 165
1699538639.850611, 167
1699538641.236163, 170
1699538642.663221, 174
1699538644.021671, 175
1699538645.447264, 178
1699538646.818513, 183
1699538648.144497, 184
1699538649.548007, 186
1699538650.955504, 191
1699538652.509961, 193
1699538653.839906, 196
1699538655.318150, 202
1699538656.739527, 202
1699538658.109158, 204
1699538659.458737, 210
1699538660.780977, 210
1699538662.171985, 210
1699538663.550447, 215
1699538665.012972, 219
1699538666.437664, 222
1699538667.959592, 227
1699538669.562663, 228
1699538670.885583, 230
1699538672.261663, 235
1699538673.662585, 236
1699538675.050976, 238
1699538676.621022, 243
1699538678.018343, 245
1699538679.374812, 248
1699538680.753733, 252
1699538682.095280, 253
1699538683.464848, 255
1699538684.857033, 259
1699538686.179631, 261
1699538687.497658, 263
1699538688.808155, 267
1699538690.234006, 270
1699538691.961771, 271
1699538693.342232, 276
1699538694.739842, 278
1699538696.356019, 282
1699538697.748614, 284
1699538699.137457, 285
1699538700.565231, 290
1699538702.048318, 292
1699538703.391219, 294
1699538705.253373, 299
1699538706.679495, 301
1699538707.993236, 303
1699538709.354637, 307
1699538710.734737, 308
1699538712.015148, 310
1699538713.590704, 315
1699538714.904788, 316
1699538716.225029, 317
1699538717.678306, 323
1699538719.120050, 324
1699538720.657545, 325
1699538722.030592, 329
1699538723.405409, 331
1699538725.127279, 335
1699538726.491455, 337
1699538727.825496, 339
1699538729.187242, 343
1699538730.686628, 345
1699538732.054875, 347
1699538733.506576, 351
1699538734.933526, 353
1699538736.370425, 354
1699538737.825283, 359
1699538739.204021, 361
1699538740.772535, 363
1699538742.252619, 367
1699538743.638620, 368
1699538745.030349, 371
1699538746.380983, 376
1699538747.749954, 377
1699538749.330889, 378
1699538750.669535, 384
1699538752.080957, 385
1699538753.390523, 386
1699538754.796576, 392
1699538756.159144, 393
1699538757.540958, 394
1699538758.998878, 397
1699538760.429756, 400
