debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10620000,10680000,63,1699871363808,1699871391749
10620000,10680000,54,1699871363773,1699871391749
10620000,10680000,100,1699871363750,1699871393620
10620000,10680000,13,1699871363893,1699871393620
10620000,10680000,47,1699871363868,1699871394324
10620000,10680000,24,1699871363841,1699871394324
10680000,10740000,54,1699871391270,1699871430285
10680000,10740000,63,1699871391247,1699871430285
10680000,10740000,100,1699871390125,1699871433107
10680000,10740000,13,1699871393236,1699871433107
10680000,10740000,24,1699871393882,1699871433910
10680000,10740000,47,1699871392815,1699871433910
10740000,10800000,63,1699871428061,1699871468571
10740000,10800000,54,1699871429866,1699871468571
10740000,10800000,13,1699871432612,1699871470412
10740000,10800000,100,1699871421278,1699871470412
10740000,10800000,47,1699871430459,1699871472884
10740000,10800000,24,1699871433570,1699871472884
10800000,10860000,63,1699871464377,1699871505868
10800000,10860000,54,1699871468116,1699871505868
10800000,10860000,100,1699871450277,1699871508283
10800000,10860000,13,1699871469861,1699871508283
10800000,10860000,24,1699871472525,1699871512476
10800000,10860000,47,1699871465964,1699871512476
10860000,10920000,63,1699871499131,1699871543147
10860000,10920000,54,1699871505424,1699871543147
10860000,10920000,100,1699871484886,1699871548436
10860000,10920000,13,1699871507907,1699871548436
10860000,10920000,47,1699871502202,1699871550954
10860000,10920000,24,1699871511957,1699871550954
10920000,10980000,63,1699871534111,1699871579999
10920000,10980000,54,1699871542799,1699871579999
10920000,10980000,100,1699871518192,1699871585382
10920000,10980000,13,1699871547939,1699871585382
10920000,10980000,47,1699871539370,1699871590581
10920000,10980000,24,1699871550570,1699871590581
10980000,11040000,63,1699871568381,1699871617660
10980000,11040000,54,1699871579615,1699871617660
10980000,11040000,100,1699871552353,1699871623720
10980000,11040000,13,1699871584924,1699871623720
10980000,11040000,47,1699871575863,1699871629260
10980000,11040000,24,1699871590214,1699871629260
11040000,11100000,63,1699871604006,1699871655168
11040000,11100000,54,1699871617335,1699871655168
11040000,11100000,100,1699871582990,1699871661166
11040000,11100000,13,1699871623268,1699871661166
