debs$start:INTEGER(64 bits),debs$end:INTEGER(64 bits),debs$sid:INTEGER(64 bits),debs$absolute_v:INTEGER(64 bits),timestamp
10634000,10635000,100,1699894191313,1699894191969
10634000,10635000,24,1699894191345,1699894191969
10634000,10635000,47,1699894191417,1699894191969
10634000,10635000,54,1699894191389,1699894191969
10634000,10635000,13,1699894191448,1699894191969
10634000,10635000,63,1699894191369,1699894191969
10635000,10636000,100,1699894191365,1699894192498
10635000,10636000,24,1699894191407,1699894192498
10635000,10636000,47,1699894191470,1699894192498
10635000,10636000,63,1699894191417,1699894192498
10635000,10636000,13,1699894191474,1699894192498
10635000,10636000,54,1699894191392,1699894192498
10636000,10637000,54,1699894191554,1699894193005
10636000,10637000,24,1699894192033,1699894193005
10636000,10637000,100,1699894191832,1699894193005
10636000,10637000,63,1699894191896,1699894193005
10636000,10637000,13,1699894192032,1699894193005
10636000,10637000,47,1699894191987,1699894193005
10637000,10638000,100,1699894192472,1699894193508
10637000,10638000,13,1699894192527,1699894193508
10637000,10638000,47,1699894192546,1699894193508
10637000,10638000,24,1699894192585,1699894193508
10637000,10638000,63,1699894192282,1699894193508
10637000,10638000,54,1699894192333,1699894193508
10638000,10639000,13,1699894193012,1699894194098
10638000,10639000,63,1699894192679,1699894194098
10638000,10639000,100,1699894192992,1699894194098
10638000,10639000,24,1699894193016,1699894194098
10638000,10639000,47,1699894193064,1699894194098
10638000,10639000,54,1699894192980,1699894194098
10639000,10640000,63,1699894193262,1699894194659
10639000,10640000,100,1699894193412,1699894194659
10639000,10640000,13,1699894193529,1699894194659
10639000,10640000,47,1699894193578,1699894194659
10639000,10640000,54,1699894193494,1699894194659
10639000,10640000,24,1699894193463,1699894194659
10640000,10641000,13,1699894194007,1699894195325
10640000,10641000,100,1699894194049,1699894195325
10640000,10641000,24,1699894194034,1699894195325
10640000,10641000,63,1699894193595,1699894195325
10640000,10641000,54,1699894194138,1699894195325
10640000,10641000,47,1699894194061,1699894195325
10641000,10642000,24,1699894194605,1699894195918
10641000,10642000,47,1699894194572,1699894195918
10641000,10642000,13,1699894194534,1699894195918
10641000,10642000,100,1699894194680,1699894195918
10641000,10642000,54,1699894194651,1699894195918
10641000,10642000,63,1699894194243,1699894195918
10642000,10643000,47,1699894195086,1699894196398
10642000,10643000,24,1699894195064,1699894196398
10642000,10643000,54,1699894195104,1699894196398
10642000,10643000,100,1699894195330,1699894196398
10642000,10643000,13,1699894195044,1699894196398
10642000,10643000,63,1699894194892,1699894196398
10643000,10644000,24,1699894195515,1699894196992
10643000,10644000,54,1699894195580,1699894196992
10643000,10644000,100,1699894195922,1699894196992
10643000,10644000,13,1699894195502,1699894196992
10643000,10644000,47,1699894195582,1699894196992
10643000,10644000,63,1699894195466,1699894196992
10644000,10645000,13,1699894196164,1699894197228
10644000,10645000,100,1699894196401,1699894197228
10644000,10645000,24,1699894196077,1699894197228
10644000,10645000,47,1699894196117,1699894197228
10644000,10645000,63,1699894196054,1699894197228
10644000,10645000,54,1699894196063,1699894197228
10645000,10646000,100,1699894196589,1699894197729
10645000,10646000,63,1699894196551,1699894197729
10645000,10646000,13,1699894196691,1699894197729
10645000,10646000,47,1699894196641,1699894197729
10645000,10646000,54,1699894196424,1699894197729
10645000,10646000,24,1699894196533,1699894197729
10646000,10647000,100,1699894197161,1699894198233
10646000,10647000,47,1699894197127,1699894198233
10646000,10647000,13,1699894197276,1699894198233
10646000,10647000,24,1699894197086,1699894198233
10646000,10647000,63,1699894197135,1699894198233
10646000,10647000,54,1699894196935,1699894198233
